"0","library(vcd)"
"0","tab <- xtabs(~ data$REGTEN + data$cat3, data = data)"
"0","summary(assocstats(tab))"
"1","
"
"1","Call: "
"1","xtabs(formula = ~data$REGTEN + data$cat3, data = data)
"
"1","Number of cases in table:"
"1"," "
"1","4220"
"1"," "
"1","
"
"1","Number of factors:"
"1"," "
"1","2"
"1"," "
"1","
"
"1","Test for independence of all factors:
"
"1","	Chisq = "
"1","1198"
"1",", df = "
"1","2"
"1",", p-value = "
"1","7.063e-261"
"1","
"
"1","                "
"1","  X^2"
"1"," df"
"1"," P(> X^2)"
"1","
Likelihood Ratio"
"1"," 1289"
"1","  2"
"1","        0"
"1","
Pearson         "
"1"," 1198"
"1","  2"
"1","        0"
"1","
"
"1","
"
"1","Phi-Coefficient   :"
"1"," "
"1","NA"
"1"," "
"1","
"
"1","Contingency Coeff.:"
"1"," "
"1","0.47"
"1"," "
"1","
"
"1","Cramer's V        :"
"1"," "
"1","0.533"
"1"," "
"1","
"
"1","
"
