"0","general_tree <- rpart(cat3 ~ ., data = data.train, method = ""class"","
"0","                      parms = list(split = ""information""))"
"0","print(general_tree)"
"1","n="
"1"," "
"1","2954"
"1"," "
"1","

"
"1","node), split, n, loss, yval, (yprob)
"
"1","      * denotes terminal node

"
"1"," 1) root 2954 1903 1 (0.3557888 0.3429248 0.3012864)  "
"1","
"
"1","   2) cat2=0 1568  517 1 (0.6702806 0.3297194 0.0000000)  "
"1","
"
"1","     4) IMPEXAC< 17.185 1413  389 1 (0.7246992 0.2753008 0.0000000)  "
"1","
"
"1","       8) REGTEN=0 739   74 1 (0.8998647 0.1001353 0.0000000) *"
"1","
"
"1","       9) REGTEN=1 674  315 1 (0.5326409 0.4673591 0.0000000)  "
"1","
"
"1","        18) IMPEXAC< 5.495 213   31 1 (0.8544601 0.1455399 0.0000000) *"
"1","
"
"1","        19) IMPEXAC>=5.495 461  177 2 (0.3839479 0.6160521 0.0000000) *"
"1","
"
"1","     5) IMPEXAC>=17.185 155   27 2 (0.1741935 0.8258065 0.0000000) *"
"1","
"
"1","   3) cat2=1 1386  496 3 (0.0000000 0.3578644 0.6421356)  "
"1","
"
"1","     6) IMPEXAC< 11.445 601  187 2 (0.0000000 0.6888519 0.3111481)  "
"1","
"
"1","      12) IMPEXAC>=7.425 528  124 2 (0.0000000 0.7651515 0.2348485) *"
"1","
"
"1","      13) IMPEXAC< 7.425 73   10 3 (0.0000000 0.1369863 0.8630137) *"
"1","
"
"1","     7) IMPEXAC>=11.445 785   82 3 (0.0000000 0.1044586 0.8955414) *"
"1","
"
"0","summary(general_tree)"
"1","Call:
"
"1","rpart(formula = cat3 ~ ., data = data.train, method = ""class"", 
"
"1","    parms = list(split = ""information""))
"
"1","  n="
"1"," "
"1","2954"
"1"," "
"1","

"
"1"," "
"1","         CP"
"1"," nsplit"
"1"," rel error"
"1","    xerror"
"1","       xstd"
"1","
1"
"1"," 0.46768261"
"1","      0"
"1"," 1.0000000"
"1"," 1.0000000"
"1"," 0.01367341"
"1","
2"
"1"," 0.11928534"
"1","      1"
"1"," 0.5323174"
"1"," 0.5323174"
"1"," 0.01355731"
"1","
3"
"1"," 0.05307409"
"1","      2"
"1"," 0.4130321"
"1"," 0.4135575"
"1"," 0.01262620"
"1","
4"
"1"," 0.02811350"
"1","      3"
"1"," 0.3599580"
"1"," 0.3652128"
"1"," 0.01211453"
"1","
5"
"1"," 0.02785076"
"1","      5"
"1"," 0.3037310"
"1"," 0.3315817"
"1"," 0.01170564"
"1","
6"
"1"," 0.01000000"
"1","      6"
"1"," 0.2758802"
"1"," 0.2827115"
"1"," 0.01102289"
"1","
"
"1","
Variable importance
"
"1","    cat2 "
"1"," IMPEXAC "
"1","  REGTEN "
"1","    EDAD "
"1","     LAB "
"1","  SUPERF "
"1","   ESTUD "
"1","DENSIDAD "
"1","  TAMAMU "
"1","
"
"1","      33 "
"1","      23 "
"1","      18 "
"1","       9 "
"1","       7 "
"1","       4 "
"1","       4 "
"1","       1 "
"1","       1 "
"1","
"
"1","
Node number "
"1","1"
"1",": "
"1","2954"
"1"," observations"
"1",",    complexity param="
"1","0.4676826"
"1","
"
"1","  predicted class=1  expected loss=0.6442112  P(node) =1
    class counts:  1051  1013   890
   probabilities: 0.356 0.343 0.301"
"1"," "
"1","
"
"1","  left son="
"1","2"
"1"," ("
"1","1568"
"1"," obs)"
"1"," right son="
"1","3"
"1"," ("
"1","1386"
"1"," obs)"
"1","
"
"1","  Primary splits:
"
"1","      cat2    splits as  LR,         improve=1340.0060, (0 missing)"
"1","
"
"1","      REGTEN  splits as  LR,         improve= 477.3810, (0 missing)"
"1","
"
"1","      IMPEXAC < 11.15  to the left,  improve= 291.5862, (0 missing)"
"1","
"
"1","      LAB     splits as  RLLR,       improve= 119.3862, (0 missing)"
"1","
"
"1","      EDAD    < 63.5   to the left,  improve= 100.1470, (0 missing)"
"1","
"
"1","  Surrogate splits:
"
"1","      REGTEN  splits as  LR,         agree=0.744, adj=0.455, (0 split)"
"1","
"
"1","      IMPEXAC < 7.435  to the left,  agree=0.662, adj=0.280, (0 split)"
"1","
"
"1","      EDAD    < 60.5   to the left,  agree=0.612, adj=0.172, (0 split)"
"1","
"
"1","      LAB     splits as  LLLR,       agree=0.587, adj=0.120, (0 split)"
"1","
"
"1","      SUPERF  < 91.5   to the left,  agree=0.583, adj=0.112, (0 split)"
"1","
"
"1","
Node number "
"1","2"
"1",": "
"1","1568"
"1"," observations"
"1",",    complexity param="
"1","0.05307409"
"1","
"
"1","  predicted class=1  expected loss=0.3297194  P(node) =0.5308057
    class counts:  1051   517     0
   probabilities: 0.670 0.330 0.000"
"1"," "
"1","
"
"1","  left son="
"1","4"
"1"," ("
"1","1413"
"1"," obs)"
"1"," right son="
"1","5"
"1"," ("
"1","155"
"1"," obs)"
"1","
"
"1","  Primary splits:
"
"1","      IMPEXAC < 17.185 to the left,  improve=90.90264, (0 missing)"
"1","
"
"1","      REGTEN  splits as  LR,         improve=50.63884, (0 missing)"
"1","
"
"1","      LAB     splits as  RLLR,       improve=30.21662, (0 missing)"
"1","
"
"1","      EDAD    < 66.5   to the left,  improve=28.29248, (0 missing)"
"1","
"
"1","      ESTUD   splits as  RLLR,       improve=13.47538, (0 missing)"
"1","
"
"1","
Node number "
"1","3"
"1",": "
"1","1386"
"1"," observations"
"1",",    complexity param="
"1","0.1192853"
"1","
"
"1","  predicted class=3  expected loss=0.3578644  P(node) =0.4691943
    class counts:     0   496   890
   probabilities: 0.000 0.358 0.642"
"1"," "
"1","
"
"1","  left son="
"1","6"
"1"," ("
"1","601"
"1"," obs)"
"1"," right son="
"1","7"
"1"," ("
"1","785"
"1"," obs)"
"1","
"
"1","  Primary splits:
"
"1","      IMPEXAC  < 11.445 to the left,  improve=268.49620, (0 missing)"
"1","
"
"1","      ESTUD    splits as  LLRR,       improve= 80.10305, (0 missing)"
"1","
"
"1","      LAB      splits as  RLLL,       improve= 46.84729, (0 missing)"
"1","
"
"1","      EDAD     < 68.5   to the right, improve= 43.13278, (0 missing)"
"1","
"
"1","      DENSIDAD splits as  RRL,        improve= 17.58397, (0 missing)"
"1","
"
"1","  Surrogate splits:
"
"1","      ESTUD    splits as  LLRR,       agree=0.735, adj=0.389, (0 split)"
"1","
"
"1","      EDAD     < 73.5   to the right, agree=0.662, adj=0.220, (0 split)"
"1","
"
"1","      LAB      splits as  RLLL,       agree=0.623, adj=0.131, (0 split)"
"1","
"
"1","      DENSIDAD splits as  RRL,        agree=0.623, adj=0.130, (0 split)"
"1","
"
"1","      TAMAMU   splits as  LR,         agree=0.610, adj=0.101, (0 split)"
"1","
"
"1","
Node number "
"1","4"
"1",": "
"1","1413"
"1"," observations"
"1",",    complexity param="
"1","0.0281135"
"1","
"
"1","  predicted class=1  expected loss=0.2753008  P(node) =0.4783345
    class counts:  1024   389     0
   probabilities: 0.725 0.275 0.000"
"1"," "
"1","
"
"1","  left son="
"1","8"
"1"," ("
"1","739"
"1"," obs)"
"1"," right son="
"1","9"
"1"," ("
"1","674"
"1"," obs)"
"1","
"
"1","  Primary splits:
"
"1","      REGTEN  splits as  LR,         improve=125.29420, (0 missing)"
"1","
"
"1","      EDAD    < 63.5   to the left,  improve= 59.07789, (0 missing)"
"1","
"
"1","      LAB     splits as  LLLR,       improve= 41.50973, (0 missing)"
"1","
"
"1","      IMPEXAC < 5.495  to the left,  improve= 35.53520, (0 missing)"
"1","
"
"1","      ESTUD   splits as  RLLL,       improve= 32.77021, (0 missing)"
"1","
"
"1","  Surrogate splits:
"
"1","      LAB     splits as  LLRR,       agree=0.764, adj=0.506, (0 split)"
"1","
"
"1","      IMPEXAC < 7.715  to the right, agree=0.761, adj=0.499, (0 split)"
"1","
"
"1","      EDAD    < 61.5   to the left,  agree=0.735, adj=0.445, (0 split)"
"1","
"
"1","      ESTUD   splits as  RLLL,       agree=0.702, adj=0.375, (0 split)"
"1","
"
"1","      SUPERF  < 89.5   to the left,  agree=0.628, adj=0.220, (0 split)"
"1","
"
"1","
Node number "
"1","5"
"1",": "
"1","155"
"1"," observations"
"1","
"
"1","  predicted class=2  expected loss=0.1741935  P(node) =0.05247123
    class counts:    27   128     0
   probabilities: 0.174 0.826 0.000"
"1"," "
"1","
"
"1","
Node number "
"1","6"
"1",": "
"1","601"
"1"," observations"
"1",",    complexity param="
"1","0.02785076"
"1","
"
"1","  predicted class=2  expected loss=0.3111481  P(node) =0.2034529
    class counts:     0   414   187
   probabilities: 0.000 0.689 0.311"
"1"," "
"1","
"
"1","  left son="
"1","12"
"1"," ("
"1","528"
"1"," obs)"
"1"," right son="
"1","13"
"1"," ("
"1","73"
"1"," obs)"
"1","
"
"1","  Primary splits:
"
"1","      IMPEXAC < 7.425  to the right, improve=55.673220, (0 missing)"
"1","
"
"1","      LAB     splits as  RLRL,       improve=11.842060, (0 missing)"
"1","
"
"1","      EDAD    < 61.5   to the right, improve= 6.876888, (0 missing)"
"1","
"
"1","      SUPERF  < 112.5  to the right, improve= 2.120477, (0 missing)"
"1","
"
"1","      TAMAMU  splits as  LR,         improve= 1.917360, (0 missing)"
"1","
"
"1","
Node number "
"1","7"
"1",": "
"1","785"
"1"," observations"
"1","
"
"1","  predicted class=3  expected loss=0.1044586  P(node) =0.2657414
    class counts:     0    82   703
   probabilities: 0.000 0.104 0.896"
"1"," "
"1","
"
"1","
Node number "
"1","8"
"1",": "
"1","739"
"1"," observations"
"1","
"
"1","  predicted class=1  expected loss=0.1001353  P(node) =0.2501693
    class counts:   665    74     0
   probabilities: 0.900 0.100 0.000"
"1"," "
"1","
"
"1","
Node number "
"1","9"
"1",": "
"1","674"
"1"," observations"
"1",",    complexity param="
"1","0.0281135"
"1","
"
"1","  predicted class=1  expected loss=0.4673591  P(node) =0.2281652
    class counts:   359   315     0
   probabilities: 0.533 0.467 0.000"
"1"," "
"1","
"
"1","  left son="
"1","18"
"1"," ("
"1","213"
"1"," obs)"
"1"," right son="
"1","19"
"1"," ("
"1","461"
"1"," obs)"
"1","
"
"1","  Primary splits:
"
"1","      IMPEXAC < 5.495  to the left,  improve=70.362250, (0 missing)"
"1","
"
"1","      EDAD    < 63.5   to the left,  improve=18.160890, (0 missing)"
"1","
"
"1","      LAB     splits as  RRLR,       improve=14.263960, (0 missing)"
"1","
"
"1","      ESTUD   splits as  RLLL,       improve= 4.926356, (0 missing)"
"1","
"
"1","      SUPERF  < 37.5   to the left,  improve= 1.587130, (0 missing)"
"1","
"
"1","  Surrogate splits:
"
"1","      LAB    splits as  RRLR,       agree=0.788, adj=0.329, (0 split)"
"1","
"
"1","      EDAD   < 62.5   to the left,  agree=0.779, adj=0.300, (0 split)"
"1","
"
"1","      ESTUD  splits as  RRRL,       agree=0.699, adj=0.047, (0 split)"
"1","
"
"1","      SUPERF < 37.5   to the left,  agree=0.688, adj=0.014, (0 split)"
"1","
"
"1","
Node number "
"1","12"
"1",": "
"1","528"
"1"," observations"
"1","
"
"1","  predicted class=2  expected loss=0.2348485  P(node) =0.1787407
    class counts:     0   404   124
   probabilities: 0.000 0.765 0.235"
"1"," "
"1","
"
"1","
Node number "
"1","13"
"1",": "
"1","73"
"1"," observations"
"1","
"
"1","  predicted class=3  expected loss=0.1369863  P(node) =0.02471225
    class counts:     0    10    63
   probabilities: 0.000 0.137 0.863"
"1"," "
"1","
"
"1","
Node number "
"1","18"
"1",": "
"1","213"
"1"," observations"
"1","
"
"1","  predicted class=1  expected loss=0.1455399  P(node) =0.07210562
    class counts:   182    31     0
   probabilities: 0.854 0.146 0.000"
"1"," "
"1","
"
"1","
Node number "
"1","19"
"1",": "
"1","461"
"1"," observations"
"1","
"
"1","  predicted class=2  expected loss=0.3839479  P(node) =0.1560596
    class counts:   177   284     0
   probabilities: 0.384 0.616 0.000"
"1"," "
"1","
"
"1","
"
