"0","coeftest(mod.transf.colgate)"
"1","
z test of coefficients:

"
"1","                  "
"1","  Estimate"
"1"," Std. Error"
"1","  z value"
"1","  Pr(>|z|)"
"1","    "
"1","
ar1               "
"1","  0.930525"
"1","   0.045232"
"1","  20.5724"
"1"," < 2.2e-16"
"1"," ***"
"1","
ma1               "
"1"," -0.771749"
"1","   0.070747"
"1"," -10.9086"
"1"," < 2.2e-16"
"1"," ***"
"1","
intercept         "
"1","  0.432169"
"1","   0.015552"
"1","  27.7884"
"1"," < 2.2e-16"
"1"," ***"
"1","
crest_training-MA0"
"1"," -0.456815"
"1","   0.050104"
"1","  -9.1173"
"1"," < 2.2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
