"0","tso(crest_training, types = c(""TC"", ""AO"", ""LS"", ""IO"", ""SLS""))"
"1","Series:"
"1"," "
"1","crest_training"
"1"," "
"1","
"
"1","Regression with ARIMA(0,1,1) errors"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","      ma1"
"1","   LS136"
"1","    AO167"
"1","    TC196"
"1","
    "
"1","  -0.7725"
"1","  0.1619"
"1","  -0.1432"
"1","  -0.1312"
"1","
s.e."
"1","   0.0477"
"1","  0.0270"
"1","   0.0387"
"1","   0.0342"
"1","
"
"1","
sigma^2 estimated as "
"1","0.001712"
"1",":  log likelihood="
"1","458.97"
"1","
"
"1","AIC="
"1","-907.95"
"1","   AICc="
"1","-907.71"
"1","   BIC="
"1","-890.16"
"1","
"
"1","
Outliers:
"
