"0","arimax_model_crest <- arimax(crest_training,"
"0","                       order = c(0,1,1), #orden del ARIMA"
"0","                       xtransf = data.frame(I1 = (1*(seq(crest_training) == outliers_crest_idx))),  #matriz con 1 donde haya outliers y 0 en lo demás            "
"0","                       transfer = list(c(0,0,0)), #porque p=0"
"0","                       method = 'ML')"
"2","longitud de objeto mayor no es múltiplo de la longitud de uno menor"
"0","summary(arimax_model_crest)"
"1","
Call:"
"1","
"
"1","arimax(x = crest_training, order = c(0, 1, 1), method = ""ML"", xtransf = data.frame(I1 = (1 * "
"1","
"
"1","    (seq(crest_training) == outliers_crest_idx))), transfer = list(c(0, 0, 0)))"
"1","
"
"1","
"
"1","Coefficients:
"
"1","    "
"1","      ma1"
"1","   I1-MA0"
"1","
    "
"1","  -0.6455"
"1","  -0.0425"
"1","
s.e."
"1","   0.0453"
"1","   0.0289"
"1","
"
"1","
sigma^2 estimated as "
"1","0.002029"
"1",":  log likelihood = "
"1","435.15"
"1",",  aic = "
"1","-866.3"
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","          ME"
"1","       RMSE"
"1","        MAE"
"1","       MPE"
"1","     MAPE"
"1","     MASE"
"1","        ACF1"
"1","
Training set"
"1"," 0.002985217"
"1"," 0.04495846"
"1"," 0.03423102"
"1"," -2.889201"
"1"," 17.16969"
"1"," 0.816676"
"1"," -0.04348054"
"1","
"
