"0","accuracy(naive(colgate_training), colgate_test)"
"1","            "
"1","            ME"
"1","       RMSE"
"1","        MAE"
"1","       MPE"
"1","     MAPE"
"1","      MASE"
"1","       ACF1"
"1"," Theil's U"
"1","
Training set"
"1"," -0.0006602317"
"1"," 0.05866820"
"1"," 0.04666795"
"1"," -2.157966"
"1"," 15.58708"
"1"," 0.7466873"
"1"," -0.4435503"
"1","        NA"
"1","
Test set    "
"1"," -0.0146000000"
"1"," 0.03792097"
"1"," 0.03260000"
"1"," -8.143909"
"1"," 13.95731"
"1"," 0.5216000"
"1","  0.1631756"
"1"," 0.8698155"
"1","
"
"0","accuracy(naive(crest_training), crest_test)"
"1","            "
"1","          ME"
"1","       RMSE"
"1","        MAE"
"1","        MPE"
"1","      MAPE"
"1","      MASE"
"1","       ACF1"
"1"," Theil's U"
"1","
Training set"
"1"," 0.001181467"
"1"," 0.05495663"
"1"," 0.04191506"
"1"," -3.1562901"
"1"," 20.429905"
"1"," 0.4623393"
"1"," -0.4799130"
"1","        NA"
"1","
Test set    "
"1"," 0.002700000"
"1"," 0.04344537"
"1"," 0.03630000"
"1"," -0.5192954"
"1","  9.013967"
"1"," 0.4004030"
"1","  0.2449732"
"1"," 0.8158517"
"1","
"
"0","accuracy(snaive(colgate_training), colgate_test)"
"1","            "
"1","          ME"
"1","       RMSE"
"1","       MAE"
"1","        MPE"
"1","     MAPE"
"1","  MASE"
"1","       ACF1"
"1"," Theil's U"
"1","
Training set"
"1"," -0.03017308"
"1"," 0.07922048"
"1"," 0.0625000"
"1"," -13.369109"
"1"," 22.59943"
"1"," 1.000"
"1","  0.3767356"
"1","        NA"
"1","
Test set    "
"1"," -0.01043750"
"1"," 0.04998437"
"1"," 0.0413125"
"1","  -7.003501"
"1"," 18.88563"
"1"," 0.661"
"1"," -0.1749880"
"1","  1.005611"
"1","
"
"0","accuracy(snaive(crest_training), crest_test)"
"1","            "
"1","          ME"
"1","       RMSE"
"1","        MAE"
"1","       MPE"
"1","     MAPE"
"1","      MASE"
"1","      ACF1"
"1"," Theil's U"
"1","
Training set"
"1","  0.07115865"
"1"," 0.11536854"
"1"," 0.09065865"
"1"," 20.294564"
"1"," 33.10118"
"1"," 1.0000000"
"1"," 0.6463840"
"1","        NA"
"1","
Test set    "
"1"," -0.00343750"
"1"," 0.05106063"
"1"," 0.04068750"
"1"," -1.733319"
"1"," 10.00921"
"1"," 0.4487989"
"1"," 0.2345732"
"1"," 0.7657561"
"1","
"
